producto_nombre,Ingredientes
Aceite de Krill Omega 3 GNC 30 CÃ¡psulas,"Aceite de krill, aceite de pescado, gelatina"
Aceite de Pescado Omega 3 + COQ-10 GNC 60 CÃ¡psulas,"Aceite de pescado, EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico) y otros omegas-3"
Aceite de Pescado Omega 3 + Resveratrol GNC 60 CÃ¡psulas,"Aceite de pescado, EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico) y otros omegas-3"
Aceite de Pescado Omega 3 GNC 180 CÃ¡psulas,"Aceite de pescado incluye EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico), Vitamina E (concentrado de d alfa tocoferol, extracto de hoja de romero (Rosmarinus officinalis)"
Aceite de Pescado Omega 3 GNC LimÃ³n 360 caps,"Aceite de pescado incluye EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico), Vitamina E (concentrado de d alfa tocoferol, extracto de hoja de romero (Rosmarinus officinalis)"
Aceite de Pescado Omega 3 GNC LimÃ³n 90 caps,"Aceite de pescado incluye EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico), Vitamina E (concentrado de d alfa tocoferol, extracto de hoja de romero (Rosmarinus officinalis)"
Aceite de Pescado Omega 3-6-9 GNC LimÃ³n 90 CÃ¡psulas,"Aceite de pescado [incluye EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico)],extracto de hoja de romero (Rosmarinus officinalis), Vitamina E (concentrado de d-alfa tocoferol)"
Aceite de SalmÃ³n Complex 1000 GNC Fish Oil Sin Sabor - 180 caps,"EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico)], gelatina, glicerina, agua purificada"
Aloe Vera Natural Brand 180 CÃ¡psulas,"Con vitamina E, vitamina C, complejo B y aloe vera en alta concentración "
Capsulas de Algas de omega Nordic Naturals 60 caps,"Aceite de algas (aceite de algas marinas [especie Schizochytrium], aceite de girasol con alto contenido de ácido oleico, extracto de romero, tocoferoles mixtos naturales (antioxidante), palmitato de ascorbilo), cápsula de gelatina blanda (almidón de maíz modificado, glicerina, carragenano, sorbitol, agua"
Capsulas de Omega 3 para niÃ±os Nordic Naturals Fresa 90 Softgels,"Aceite purificado de pescado de aguas profundas (proveniente de las anchoas y las sardinas), cápsula blanda (gelatina, glicerina, agua, saborizante natural), saborizante natural, RRR-alfa-tocoferol (antioxidante), extracto de romero (conservante natural)."
Children's DHA Omega 3 LÃ­quido para NiÃ±os Nordic Naturals Fresa 119 Mililitros,"Aceite purificado de hígado de bacalao, saborizante natural a fresa (Fragaria vesca), d-alfa tocoferol, extracto de romero (Rosmarinus officinalis)."
Children's DHA Omega 3 para NiÃ±os Nordic Naturals Fresa 180 CÃ¡psulas,"Aceite de hígado de bacalao ártico purificado, saborizante natural, RRR-alfa-tocoferol (antioxidante), extracto de romero (conservante natural)."
Children's DHA Omega 3 para NiÃ±os Nordic Naturals Fresa 90 CÃ¡psulas,"Aceite de hígado de bacalao ártico purificado, saborizante natural, RRR-alfa-tocoferol (antioxidante), extracto de romero (conservante natural)."
Complete Omega 3 para Adolescentes Nordic Naturals LimÃ³n 90 CÃ¡psulas,"Aceite purificado de pescado de aguas profundas (proveniente de las anchoas y las sardinas), cápsula blanda (gelatina, glicerina, agua, saborizante natural de limón), aceite de semilla de borraja (Borago officinalis), saborizante natural de limón, D-alfa-tocoferol, extracto de romero (un conservante natural)."
Complete Omega 3-6-9 con aceite de borraja Nordic Naturals LimÃ³n 60 CÃ¡psulas,"Aceite purificado de pescado de aguas profundas (proveniente de las anchoas y las sardinas), cápsula blanda (gelatina, glicerina, agua, saborizante natural de limón), aceite de semilla de borraja (Borago officinalis), saborizante natural, RRR-alfa-tocoferol (antioxidante), extracto de romero (conservante natural)."
Coplefor Complejo B CMD 50 CÃ¡psulas," Aceite de semilla de soya, aceite semilla de linaza, manteca vegetal, dióxido de silio, Complejo B, vitamina B2"
DHA para BebÃ©s Nordic Naturals 60 Mililitros,"tiamina (B1), riboflavina (B2), niacina, piridoxina (B6), ácido fólico, vitamina B12, biotina, ácido pantoténico, colina, inositol y ácido para-amino benzoico. Además, también puede contener aceites como el de soya y linaza, junto con otros ingredientes como lecitina de soya y dióxido de silicio coloidal"
DHA Plus con Vitamina D Nordic Naturals 90 caps,"830 mg de ácidos grasos esenciales Omega-3 totales; 400 UI de vitamina D3 (2 cápsulas). Aceite de pescado Omega-3 dominante en DHA, con vitamina D3 natural (colecalciferol)"
DHA Xtra Nordic Naturals Fresa 90 caps,Vitaminas · Coenzimas · Glucosaminas · Resveratrol · Magnesio · Minerales · Multivitaminas · Vitaminas · Coenzimas · Glucosaminas · Resveratrol · Magnesio.
Gomitas de Omega Natures Truth Durazno 50 Gomitas,compuesto por aceite de linaza orgánico y aceite de fruto de espino amarillo
Gomitas de ProbiÃ³ticos Natures Truth PiÃ±a 50 Gomitas,Magnesio · Gelatina · 1-Desoxinojirimicina (DNJ) · Vitamina C (ácido ascórbico) · Vitamina D3 · Pectina · Vitamina B12 · Vitamina D 
Histofil Colecalciferol Vitamina D3 4000 UI GNC 60 Tabletas,"Colecalciferol. Tratamiento del déficit de vitamina D: raquitismo, osteomalacia"
Lactasa Sagabrin 10 Mililitros,"Lactasa Kosher (9000 ALU/ml), Glicerina Kosher, Agua, Cloruro de Potasio y Sorbato Potásico."
"Multimix Fx Glucosamina, Condroitina y MSM Biofarma ArÃ¡ndano Fresa 500 Gramos","Glucosamina, Condroitina, MSM, Zinc, Magnesio, Vitaminas"
N Z Max Plus Enzimas Natural Choice 120 CÃ¡psulas,"papaya, Piña, Papaína y Bromelina con Vitaminas y Minerales."
Nemo Omega 3 Infantil Biodesa Sabores Mixtos 90 Gomitas,"Jarabe de maíz, (zea mays), azúcar, gelatina, ácido cítrico, ácido fumárico, saborizantes naturales, colorantes naturales (concentrado de jugo de zanahoria (daucus carota), cúrcuma longa y annatto (bixa orellano)), aceite vegetal de coco (cocus nucifera), cera de abeja, aceite de pescado (atún), DHA y EPA"
Pro Omega Aceite de Pescado Nordic Naturals LimÃ³n 60 caps,"Aceite de pescado de aguas profundas purificado (proveniente de las anchoas, sardinas, caballa, y arenque), cápsula blanda (gelatina, glicerina, agua, saborizante natural), saborizante natural, RRR-alfa-tocoferol (antioxidante), extracto de romero (conservante natural)."
ProbiÃ³ticos 1 BillÃ³n UFC GNC 100 CÃ¡psulas,Probióticos LAB4 Lactobacillus acidophilus (CUL 60) Lactobacillus acidophilus
ProbiÃ³ticos 100 Billones UFC GNC Probiotic 20 caps,"Cápsula vegetariana (hidroxipropilmetilcelulosa, dióxido de titanio), Mezcla de probióticos LAB4 [Lactobacillus acidophilus CUL60, Lactobacillus acidophilus CUL21, Bifidobacterium m lactis HN019, Lactobacilanimalis subsp. Lactobacillus salivarius CUL34"
ProbiÃ³ticos 25 Billones UFC GNC 30 CÃ¡psulas,"Probíóticos LAB 4, Fructooligosacáridos, Celulosa microcristalina, Estearato de magnesio"
ProbiÃ³ticos 50 Billones UFC GNC 30 CÃ¡psulas,"Probíóticos LAB 4, Fructooligosacáridos, Celulosa microcristalina, Estearato de magnesio"
ProbiÃ³ticos 75 Billones UFC GNC 20 CÃ¡psulas,"Probíóticos LAB 4, Fructooligosacáridos, Celulosa microcristalina, Estearato de magnesio"
ProbiÃ³ticos en polvo GNC Moras 30 Paquetes,Probióticos LAB4 Lactobacillus acidophilus (CUL 60) Lactobacillus acidophilus
ProbiÃ³ticos Masticables para NiÃ±os Milestones Fresa 30 Tabletas masticables,"Ácido ascórbico, Probióticos LAB4 [Lactobacillus acidophilus (CUL 60), Lactobacillus acidophilus (CUL 21), Bifidobacterium bifidum (CUL 20), Bifido bacterium animalis subsp. lactis (CUL 34)), fruto-digosacáridos (proveniente de raíz de achicoria (Cichorium intybus), xiitol (64 516,7 mg/100 g), maltodextrina, dióxido de silicio, estearato de magnesio, saborizantes naturales (vainilla, fresa), carboximeticelulosa de sodio, almidón de maíz (Zea mays) ceroso modificado, propilenglicol."
ProbiÃ³ticos para Mujeres 30 Billones GNC 30 CÃ¡psulas," Probióticos LAB4 [Lactobacillus acidophilus (CUL 60), Lactobacillus acidophilus (CUL 21), Bifidobacterium bifidum (CUL 20), Bifidobacterium animalis sub. lactis (CUL 34)]"
Triple Strength Fish Oil Aceite de Pescado Omega 3 GNC 60 CÃ¡psulas,"Aceite de pescado, EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico) y otros omegas-3"
Triple Strength Fish Oil Flex GNC Fish Oil 60 caps,"Aceite de pescado, EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico) y otros omegas-3"
Triple Strength Fish Oil GNC 120 caps,"Aceite de pescado, EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico) y otros omegas-3"
Triple Strength Fish Oil Mini GNC 120 Softgels,"Aceite de pescado, EPA (ácido eicosapentaenoico), DHA (ácido docosahexaenoico) y otros omegas-3"
Vinagre de Sidra de Manzana 500 mg 5H8 Manzana 60 Gomitas,"Agave, vinagre de manzana, acido citrico, sabor natural de manzana, benzoato de sodio."
Ultimate Omega Aceite de Pescado Omega 3 Nordic Naturals LimÃ³n 60 CÃ¡psulas,"Aceite de pescado de aguas profundas purificado (proveniente de las anchoas, sardinas, caballa, y arenque), cápsula blanda (gelatina, glicerina, agua, saborizante natural), saborizante natural, RRR-alfa-tocoferol (antioxidante), extracto de romero (conservante natural)."
